fromNode	toNode	weight	direction	fromAltName	toAltName
AT4G03900	AT1G36920	0.110512990353896	undirected	NA	NA
AT4G03900	AT1G50960	0.113671654281546	undirected	NA	NA
AT4G03900	AT3G12230	0.249965816486629	undirected	NA	NA
AT4G03900	AT3G11220	0.0841581469359159	undirected	NA	NA
AT4G03900	AT1G31530	0.215634310857535	undirected	NA	NA
AT4G03900	AT1G33320	0.0895456417604804	undirected	NA	NA
AT4G03900	AT3G32900	0.186850155271891	undirected	NA	NA
AT4G03900	AT3G30310	0.0430710935792912	undirected	NA	NA
AT4G03900	AT3G30230	0.143799597339956	undirected	NA	NA
AT4G03900	ORF205	0.277110704599041	undirected	NA	NA
AT4G03900	ORF111C	0.404230332057243	undirected	NA	NA
AT4G03900	ORF107H	0.317464790896586	undirected	NA	NA
AT4G03900	AT3G33066	0.364461458926409	undirected	NA	NA
AT4G03900	AT1G43940	0.300628545778591	undirected	NA	NA
AT4G03900	AT1G12490	0.103039867898925	undirected	NA	NA
AT4G03900	AT1G66380	0.184630113412006	undirected	NA	NA
AT4G03900	AT1G79770	0.017097984532009	undirected	NA	NA
AT4G03900	AT1G35040	0.101087445476899	undirected	NA	NA
AT4G03900	AT1G32670	0.324885052257451	undirected	NA	NA
AT4G03900	AT1G47790	0.0497533191627254	undirected	NA	NA
AT4G03900	AT1G42375	0.320771317134461	undirected	NA	NA
AT4G03900	AT1G50160	0.374951810327	undirected	NA	NA
AT4G03900	AT1G11690	0.0439143138913128	undirected	NA	NA
AT4G03900	AT1G54430	0.33013120892155	undirected	NA	NA
AT4G03900	AT2G11560	0.350317719437874	undirected	NA	NA
AT4G03900	AT2G01920	0.0133788298421565	undirected	NA	NA
AT4G03900	AT2G04970	0.126624568406698	undirected	NA	NA
AT4G03900	AT2G31700	0.38379601097206	undirected	NA	NA
AT4G03900	AT2G07673	0.353433804952726	undirected	NA	NA
AT4G03900	AT2G24920	0.169418391263829	undirected	NA	NA
AT4G03900	AT2G16330	0.293023275977107	undirected	NA	NA
AT4G03900	AT2G11360	0.378092236039481	undirected	NA	NA
AT4G03900	AT2G11390	0.268898551868561	undirected	NA	NA
AT4G03900	AT2G14380	0.241877537539682	undirected	NA	NA
AT4G03900	AT2G25550	0.27279431727459	undirected	NA	NA
AT4G03900	AT2G18640	0.328309407901547	undirected	NA	NA
AT4G03900	AT2G02210	0.334315381632364	undirected	NA	NA
AT4G03900	AT2G07010	0.168512154165664	undirected	NA	NA
AT4G03900	AT2G29620	0.307711087635829	undirected	NA	NA
AT4G03900	AT2G32880	0.0411052678846295	undirected	NA	NA
AT4G03900	NDHG	0.10060899279068	undirected	NA	NA
AT4G03900	ATPI	0.158708542353492	undirected	NA	NA
AT4G03900	AT2G33160	0.197303466508163	undirected	NA	NA
AT4G03900	AT5G39640	0.103132219611251	undirected	NA	NA
AT4G03900	AT3G47260	0.241375013291809	undirected	NA	NA
AT4G03900	AT3G46390	0.275296548901886	undirected	NA	NA
AT4G03900	AT4G13900	0.139172078978567	undirected	NA	NA
AT4G03900	AT4G11470	0.0324406385556434	undirected	NA	NA
AT4G03900	AT1G36640	0.0363508821380317	undirected	NA	NA
AT4G03900	AT1G52610	0.189078650781323	undirected	NA	NA
AT4G03900	AT2G15200	0.268442699891274	undirected	NA	NA
AT4G03900	AT2G16450	0.0875277595680333	undirected	NA	NA
AT4G03900	AT1G65360	0.0709628102189171	undirected	NA	NA
AT4G03900	AT1G52010	0.131237633202907	undirected	NA	NA
AT4G02480	AT4G00920	0.241177423472544	undirected	NA	NA
AT4G02480	AT1G22210	0.129573514283759	undirected	NA	NA
AT4G02480	AT5G35070	0.345843644384229	undirected	NA	NA
AT4G02480	AT1G36920	0.175337642425286	undirected	NA	NA
AT4G02480	AT1G50960	0.122243622908549	undirected	NA	NA
AT4G02480	AT3G12230	0.333815311997567	undirected	NA	NA
AT4G02480	AT3G11220	0.0998915640471503	undirected	NA	NA
AT4G02480	AT1G31530	0.28763467431473	undirected	NA	NA
AT4G02480	AT1G33320	0.157657021087064	undirected	NA	NA
AT4G02480	AT3G32900	0.208515120164937	undirected	NA	NA
AT4G02480	AT3G30310	0.0493433026141754	undirected	NA	NA
AT4G02480	AT3G30230	0.149340640831084	undirected	NA	NA
AT4G02480	ORF205	0.325042150669716	undirected	NA	NA
AT4G02480	ORF111C	0.427898226311834	undirected	NA	NA
AT4G02480	ORF107H	0.355373184772839	undirected	NA	NA
AT4G02480	AT3G33066	0.437731957978264	undirected	NA	NA
AT4G02480	AT1G43940	0.396322024928717	undirected	NA	NA
AT4G02480	AT1G12490	0.146694046706276	undirected	NA	NA
AT4G02480	AT1G66380	0.283371132831495	undirected	NA	NA
AT4G02480	AT1G79770	0.0231058943994375	undirected	NA	NA
AT4G02480	AT1G35040	0.141567132670702	undirected	NA	NA
AT4G02480	AT1G32670	0.392687287080601	undirected	NA	NA
AT4G02480	AT1G47790	0.0843290996655343	undirected	NA	NA
AT4G02480	AT1G42375	0.398245330364799	undirected	NA	NA
AT4G02480	AT1G50160	0.423904286365927	undirected	NA	NA
AT4G02480	AT1G11690	0.0684888514460241	undirected	NA	NA
AT4G02480	AT1G54430	0.379961542314754	undirected	NA	NA
AT4G02480	AT2G11560	0.439839376077794	undirected	NA	NA
AT4G02480	AT2G01920	0.027104118339559	undirected	NA	NA
AT4G02480	AT2G04970	0.0650437875785815	undirected	NA	NA
AT4G02480	AT2G31700	0.423486898554829	undirected	NA	NA
AT4G02480	AT2G07673	0.398206374300017	undirected	NA	NA
AT4G02480	AT2G24920	0.268481310880045	undirected	NA	NA
AT4G02480	AT2G16330	0.372036891224802	undirected	NA	NA
AT4G02480	AT2G11360	0.392402064505541	undirected	NA	NA
AT4G02480	AT2G11390	0.402110504477114	undirected	NA	NA
AT4G02480	AT2G14380	0.370205692520937	undirected	NA	NA
AT4G02480	AT2G25550	0.377577175323214	undirected	NA	NA
AT4G02480	AT2G18640	0.451850721403232	undirected	NA	NA
AT4G02480	AT2G02210	0.36124903184502	undirected	NA	NA
AT4G02480	AT2G07010	0.272179304772493	undirected	NA	NA
AT4G02480	AT2G29620	0.328405642526763	undirected	NA	NA
AT4G02480	AT2G32880	0.044756509656818	undirected	NA	NA
AT4G02480	NDHG	0.123023365614334	undirected	NA	NA
AT4G02480	ATPI	0.161510472363552	undirected	NA	NA
AT4G02480	AT2G33160	0.284739227740231	undirected	NA	NA
AT4G02480	AT5G39640	0.173225993020368	undirected	NA	NA
AT4G02480	AT3G47260	0.197762809267177	undirected	NA	NA
AT4G02480	AT3G46390	0.382317934649241	undirected	NA	NA
AT4G02480	AT4G13900	0.0940885182639747	undirected	NA	NA
AT4G02480	AT4G11470	0.0417429567495216	undirected	NA	NA
AT4G02480	AT1G36640	0.0499910783079164	undirected	NA	NA
AT4G02480	AT1G52610	0.111214413652325	undirected	NA	NA
AT4G02480	AT2G15200	0.234168524561907	undirected	NA	NA
AT4G02480	AT2G16450	0.108210443476233	undirected	NA	NA
AT4G02480	AT1G65360	0.0941166587325566	undirected	NA	NA
AT4G02480	AT1G52010	0.203777823659601	undirected	NA	NA
AT4G00920	AT1G22210	0.0493139422050175	undirected	NA	NA
AT4G00920	AT5G35070	0.160054563144349	undirected	NA	NA
AT4G00920	AT1G36920	0.101482303344088	undirected	NA	NA
AT4G00920	AT1G50960	0.184336952915692	undirected	NA	NA
AT4G00920	AT3G12230	0.346694694543686	undirected	NA	NA
AT4G00920	AT3G11220	0.0413861411487824	undirected	NA	NA
AT4G00920	AT1G31530	0.250965580803392	undirected	NA	NA
AT4G00920	AT1G33320	0.0668724490183702	undirected	NA	NA
AT4G00920	AT3G32900	0.229739721406951	undirected	NA	NA
AT4G00920	AT3G30310	0.0851508680441654	undirected	NA	NA
AT4G00920	AT3G30230	0.151985605377307	undirected	NA	NA
AT4G00920	ORF205	0.378086902637227	undirected	NA	NA
AT4G00920	ORF111C	0.384306364419496	undirected	NA	NA
AT4G00920	ORF107H	0.454565479345189	undirected	NA	NA
AT4G00920	AT3G33066	0.312070997921117	undirected	NA	NA
AT4G00920	AT1G43940	0.34557335490553	undirected	NA	NA
AT4G00920	AT1G12490	0.0407489628676843	undirected	NA	NA
AT4G00920	AT1G66380	0.166777115915765	undirected	NA	NA
AT4G00920	AT1G79770	0.0387693916405645	undirected	NA	NA
AT4G00920	AT1G35040	0.119687287210417	undirected	NA	NA
AT4G00920	AT1G32670	0.408817249793208	undirected	NA	NA
AT4G00920	AT1G47790	0.0537288518820041	undirected	NA	NA
AT4G00920	AT1G42375	0.376657802636241	undirected	NA	NA
AT4G00920	AT1G50160	0.384256440293028	undirected	NA	NA
AT4G00920	AT1G11690	0.0598188193801682	undirected	NA	NA
AT4G00920	AT1G54430	0.207474930564505	undirected	NA	NA
AT4G00920	AT2G11560	0.273993233496208	undirected	NA	NA
AT4G00920	AT2G01920	0.019805356078296	undirected	NA	NA
AT4G00920	AT2G04970	0.176240848796017	undirected	NA	NA
AT4G00920	AT2G31700	0.377185718220728	undirected	NA	NA
AT4G00920	AT2G07673	0.420616215488452	undirected	NA	NA
AT4G00920	AT2G24920	0.149535732539079	undirected	NA	NA
AT4G00920	AT2G16330	0.357741805610331	undirected	NA	NA
AT4G00920	AT2G11360	0.459114906126369	undirected	NA	NA
AT4G00920	AT2G11390	0.247349761621275	undirected	NA	NA
AT4G00920	AT2G14380	0.273067288009798	undirected	NA	NA
AT4G00920	AT2G25550	0.28969037269754	undirected	NA	NA
AT4G00920	AT2G18640	0.250196877648577	undirected	NA	NA
AT4G00920	AT2G02210	0.360469097519456	undirected	NA	NA
AT4G00920	AT2G07010	0.122915897953471	undirected	NA	NA
AT4G00920	AT2G29620	0.187738053998057	undirected	NA	NA
AT4G00920	AT2G32880	0.080452237660529	undirected	NA	NA
AT4G00920	NDHG	0.0558361189959777	undirected	NA	NA
AT4G00920	ATPI	0.116265836040472	undirected	NA	NA
AT4G00920	AT2G33160	0.161320306237152	undirected	NA	NA
AT4G00920	AT5G39640	0.074385872158551	undirected	NA	NA
AT4G00920	AT3G47260	0.163154028333208	undirected	NA	NA
AT4G00920	AT3G46390	0.229068856644892	undirected	NA	NA
AT4G00920	AT4G13900	0.166086084121203	undirected	NA	NA
AT4G00920	AT4G11470	0.0223310451549071	undirected	NA	NA
AT4G00920	AT1G36640	0.0157160876936772	undirected	NA	NA
AT4G00920	AT1G52610	0.252474508297763	undirected	NA	NA
AT4G00920	AT2G15200	0.354124561334912	undirected	NA	NA
AT4G00920	AT2G16450	0.112241669135712	undirected	NA	NA
AT4G00920	AT1G65360	0.042839264725126	undirected	NA	NA
AT4G00920	AT1G52010	0.102162070537721	undirected	NA	NA
AT1G22210	AT5G35070	0.0952391578897675	undirected	NA	NA
AT1G22210	AT1G36920	0.145507539603947	undirected	NA	NA
AT1G22210	AT1G50960	0.0985837457166053	undirected	NA	NA
AT1G22210	AT3G12230	0.138997757050575	undirected	NA	NA
AT1G22210	AT3G11220	0.0597925199436096	undirected	NA	NA
AT1G22210	AT1G31530	0.0725055408203288	undirected	NA	NA
AT1G22210	AT1G33320	0.112999265009917	undirected	NA	NA
AT1G22210	AT3G32900	0.110923830329876	undirected	NA	NA
AT1G22210	AT3G30310	0.12093608489672	undirected	NA	NA
AT1G22210	AT3G30230	0.0817470910434445	undirected	NA	NA
AT1G22210	ORF205	0.069596272783852	undirected	NA	NA
AT1G22210	ORF111C	0.148795807468479	undirected	NA	NA
AT1G22210	ORF107H	0.110174263186654	undirected	NA	NA
AT1G22210	AT3G33066	0.144917144953651	undirected	NA	NA
AT1G22210	AT1G43940	0.107721739383969	undirected	NA	NA
AT1G22210	AT1G12490	0.0228547769348202	undirected	NA	NA
AT1G22210	AT1G66380	0.100224309026464	undirected	NA	NA
AT1G22210	AT1G79770	0.0804543740839642	undirected	NA	NA
AT1G22210	AT1G35040	0.140086727716333	undirected	NA	NA
AT1G22210	AT1G32670	0.094676609487989	undirected	NA	NA
AT1G22210	AT1G47790	0.134702236647367	undirected	NA	NA
AT1G22210	AT1G42375	0.105025494917696	undirected	NA	NA
AT1G22210	AT1G50160	0.123238951725457	undirected	NA	NA
AT1G22210	AT1G11690	0.141771610154006	undirected	NA	NA
AT1G22210	AT1G54430	0.12045292400784	undirected	NA	NA
AT1G22210	AT2G11560	0.140039368299811	undirected	NA	NA
AT1G22210	AT2G01920	0.080354320360724	undirected	NA	NA
AT1G22210	AT2G04970	0.0144647487195336	undirected	NA	NA
AT1G22210	AT2G31700	0.132166344359508	undirected	NA	NA
AT1G22210	AT2G07673	0.117016573137301	undirected	NA	NA
AT1G22210	AT2G24920	0.0815997768894931	undirected	NA	NA
AT1G22210	AT2G16330	0.138455535250764	undirected	NA	NA
AT1G22210	AT2G11360	0.114576965548499	undirected	NA	NA
AT1G22210	AT2G11390	0.140355102742428	undirected	NA	NA
AT1G22210	AT2G14380	0.116648437145503	undirected	NA	NA
AT1G22210	AT2G25550	0.147003800904825	undirected	NA	NA
AT1G22210	AT2G18640	0.10143611687917	undirected	NA	NA
AT1G22210	AT2G02210	0.159948561549807	undirected	NA	NA
AT1G22210	AT2G07010	0.0333946569433287	undirected	NA	NA
AT1G22210	AT2G29620	0.145794035714099	undirected	NA	NA
AT1G22210	AT2G32880	0.119756444900536	undirected	NA	NA
AT1G22210	NDHG	0.0120705994475533	undirected	NA	NA
AT1G22210	ATPI	0.0192970412642612	undirected	NA	NA
AT1G22210	AT2G33160	0.027163706136398	undirected	NA	NA
AT1G22210	AT5G39640	0.0157176192512179	undirected	NA	NA
AT1G22210	AT3G47260	0.0253123627131574	undirected	NA	NA
AT1G22210	AT3G46390	0.0597841736923505	undirected	NA	NA
AT1G22210	AT1G69500	0.0406007666164767	undirected	NA	NA
AT1G22210	AT1G52610	0.0119893457303513	undirected	NA	NA
AT1G22210	AT2G15200	0.0310160819905823	undirected	NA	NA
AT1G22210	AT1G52010	0.0167612709257249	undirected	NA	NA
AT5G35070	AT1G36920	0.102911362595658	undirected	NA	NA
AT5G35070	AT1G50960	0.0784446805519197	undirected	NA	NA
AT5G35070	AT3G12230	0.215500927446657	undirected	NA	NA
AT5G35070	AT3G11220	0.10793523106361	undirected	NA	NA
AT5G35070	AT1G31530	0.193631296197865	undirected	NA	NA
AT5G35070	AT1G33320	0.113083525840127	undirected	NA	NA
AT5G35070	AT3G32900	0.148960174138297	undirected	NA	NA
AT5G35070	AT3G30310	0.0280916929889231	undirected	NA	NA
AT5G35070	AT3G30230	0.113942282600512	undirected	NA	NA
AT5G35070	ORF205	0.236608798878105	undirected	NA	NA
AT5G35070	ORF111C	0.328599154208713	undirected	NA	NA
AT5G35070	ORF107H	0.240431041593122	undirected	NA	NA
AT5G35070	AT3G33066	0.309500254715975	undirected	NA	NA
AT5G35070	AT1G43940	0.261817021247952	undirected	NA	NA
AT5G35070	AT1G12490	0.127617809662476	undirected	NA	NA
AT5G35070	AT1G66380	0.175737271798006	undirected	NA	NA
AT5G35070	AT1G79770	0.0129153820100147	undirected	NA	NA
AT5G35070	AT1G35040	0.084237519974198	undirected	NA	NA
AT5G35070	AT1G32670	0.260443880321901	undirected	NA	NA
AT5G35070	AT1G47790	0.0489482124965782	undirected	NA	NA
AT5G35070	AT1G42375	0.262322606361067	undirected	NA	NA
AT5G35070	AT1G50160	0.296459575877538	undirected	NA	NA
AT5G35070	AT1G11690	0.0362906877721356	undirected	NA	NA
AT5G35070	AT1G54430	0.334575619682087	undirected	NA	NA
AT5G35070	AT2G11560	0.319404996711174	undirected	NA	NA
AT5G35070	AT2G01920	0.0155682703887603	undirected	NA	NA
AT5G35070	AT2G04970	0.050246595995395	undirected	NA	NA
AT5G35070	AT2G31700	0.314198918120421	undirected	NA	NA
AT5G35070	AT2G07673	0.267847599565013	undirected	NA	NA
AT5G35070	AT2G24920	0.183051797033587	undirected	NA	NA
AT5G35070	AT2G16330	0.242353017540208	undirected	NA	NA
AT5G35070	AT2G11360	0.269960936306196	undirected	NA	NA
AT5G35070	AT2G11390	0.270637752265935	undirected	NA	NA
AT5G35070	AT2G14380	0.25400142105048	undirected	NA	NA
AT5G35070	AT2G25550	0.25475016486405	undirected	NA	NA
AT5G35070	AT2G18640	0.327807412890988	undirected	NA	NA
AT5G35070	AT2G02210	0.258280220140055	undirected	NA	NA
AT5G35070	AT2G07010	0.222709169238811	undirected	NA	NA
AT5G35070	AT2G29620	0.280172913839511	undirected	NA	NA
AT5G35070	AT2G32880	0.0253311962603478	undirected	NA	NA
AT5G35070	NDHG	0.073316803180109	undirected	NA	NA
AT5G35070	ATPI	0.098981081252519	undirected	NA	NA
AT5G35070	AT2G33160	0.178647904787543	undirected	NA	NA
AT5G35070	AT5G39640	0.111368418277755	undirected	NA	NA
AT5G35070	AT3G47260	0.148965650941099	undirected	NA	NA
AT5G35070	AT3G46390	0.247768323053078	undirected	NA	NA
AT5G35070	AT4G13900	0.0601430031574881	undirected	NA	NA
AT5G35070	AT4G11470	0.0269672552969356	undirected	NA	NA
AT5G35070	AT1G36640	0.0372957694719507	undirected	NA	NA
AT5G35070	AT1G52610	0.070932420512463	undirected	NA	NA
AT5G35070	AT2G15200	0.156807998298819	undirected	NA	NA
AT5G35070	AT2G16450	0.0645811960255222	undirected	NA	NA
AT5G35070	AT1G65360	0.0560598250393363	undirected	NA	NA
AT5G35070	AT1G52010	0.126302714092396	undirected	NA	NA
AT1G36920	AT1G50960	0.142067922240291	undirected	NA	NA
AT1G36920	AT3G12230	0.36547756426066	undirected	NA	NA
AT1G36920	AT3G11220	0.0294899610273967	undirected	NA	NA
AT1G36920	AT1G31530	0.210634134117145	undirected	NA	NA
AT1G36920	AT1G33320	0.19806731640143	undirected	NA	NA
AT1G36920	AT3G32900	0.146822293245811	undirected	NA	NA
AT1G36920	AT3G30310	0.188951185755192	undirected	NA	NA
AT1G36920	AT3G30230	0.0867221125835416	undirected	NA	NA
AT1G36920	ORF205	0.132262327132534	undirected	NA	NA
AT1G36920	ORF111C	0.284262733088351	undirected	NA	NA
AT1G36920	ORF107H	0.258822077520491	undirected	NA	NA
AT1G36920	AT3G33066	0.287128651633685	undirected	NA	NA
AT1G36920	AT1G43940	0.296883997090596	undirected	NA	NA
AT1G36920	AT1G12490	0.0145110536252154	undirected	NA	NA
AT1G36920	AT1G66380	0.320786770881053	undirected	NA	NA
AT1G36920	AT1G79770	0.177250470988754	undirected	NA	NA
AT1G36920	AT1G35040	0.302310198307197	undirected	NA	NA
AT1G36920	AT1G32670	0.251106444705305	undirected	NA	NA
AT1G36920	AT1G47790	0.297694364566297	undirected	NA	NA
AT1G36920	AT1G42375	0.283547857789335	undirected	NA	NA
AT1G36920	AT1G50160	0.286629585199767	undirected	NA	NA
AT1G36920	AT1G11690	0.337447491995483	undirected	NA	NA
AT1G36920	AT1G54430	0.149245392782982	undirected	NA	NA
AT1G36920	AT2G11560	0.253592996167973	undirected	NA	NA
AT1G36920	AT2G01920	0.226001285803647	undirected	NA	NA
AT1G36920	AT2G31700	0.282820599080524	undirected	NA	NA
AT1G36920	AT2G07673	0.298335908707088	undirected	NA	NA
AT1G36920	AT2G24920	0.218667261179831	undirected	NA	NA
AT1G36920	AT2G16330	0.363046200366209	undirected	NA	NA
AT1G36920	AT2G11360	0.246827401550955	undirected	NA	NA
AT1G36920	AT2G11390	0.284565066323855	undirected	NA	NA
AT1G36920	AT2G14380	0.304728634596169	undirected	NA	NA
AT1G36920	AT2G25550	0.335811086346055	undirected	NA	NA
AT1G36920	AT2G18640	0.180379721823439	undirected	NA	NA
AT1G36920	AT2G02210	0.265152177529801	undirected	NA	NA
AT1G36920	AT2G07010	0.0554205378645397	undirected	NA	NA
AT1G36920	AT2G29620	0.14521844457262	undirected	NA	NA
AT1G36920	AT2G32880	0.177285339256162	undirected	NA	NA
AT1G36920	NDHG	0.0247493900786581	undirected	NA	NA
AT1G36920	ATPI	0.0325335246348238	undirected	NA	NA
AT1G36920	AT2G33160	0.059730660027031	undirected	NA	NA
AT1G36920	AT5G39640	0.0343823567966855	undirected	NA	NA
AT1G36920	AT3G47260	0.0201697039107904	undirected	NA	NA
AT1G36920	AT3G46390	0.156531881936118	undirected	NA	NA
AT1G36920	AT4G13900	0.0124312768382167	undirected	NA	NA
AT1G36920	AT1G69500	0.106560608276048	undirected	NA	NA
AT1G36920	AT1G52610	0.0183260173687089	undirected	NA	NA
AT1G36920	AT2G15200	0.0458153027862955	undirected	NA	NA
AT1G36920	AT2G16450	0.0207036246728892	undirected	NA	NA
AT1G36920	AT1G65360	0.0189907026469679	undirected	NA	NA
AT1G36920	AT1G52010	0.040072403269124	undirected	NA	NA
AT1G50960	AT3G12230	0.268822605788463	undirected	NA	NA
AT1G50960	AT3G11220	0.025873693156691	undirected	NA	NA
AT1G50960	AT1G31530	0.183984945053822	undirected	NA	NA
AT1G50960	AT1G33320	0.111825954248382	undirected	NA	NA
AT1G50960	AT3G32900	0.210134697223458	undirected	NA	NA
AT1G50960	AT3G30310	0.283234844196656	undirected	NA	NA
AT1G50960	AT3G30230	0.203645227141868	undirected	NA	NA
AT1G50960	ORF205	0.159639346671021	undirected	NA	NA
AT1G50960	ORF111C	0.198409947181217	undirected	NA	NA
AT1G50960	ORF107H	0.235940427286353	undirected	NA	NA
AT1G50960	AT3G33066	0.170495309070741	undirected	NA	NA
AT1G50960	AT1G43940	0.178735045981247	undirected	NA	NA
AT1G50960	AT1G12490	0.0103122731403782	undirected	NA	NA
AT1G50960	AT1G66380	0.170679188739529	undirected	NA	NA
AT1G50960	AT1G79770	0.137163283447189	undirected	NA	NA
AT1G50960	AT1G35040	0.238572757475252	undirected	NA	NA
AT1G50960	AT1G32670	0.185419560715693	undirected	NA	NA
AT1G50960	AT1G47790	0.111611566272558	undirected	NA	NA
AT1G50960	AT1G42375	0.181597938094836	undirected	NA	NA
AT1G50960	AT1G50160	0.185220073238726	undirected	NA	NA
AT1G50960	AT1G11690	0.159628687965533	undirected	NA	NA
AT1G50960	AT1G54430	0.102172741103038	undirected	NA	NA
AT1G50960	AT2G11560	0.150517672787684	undirected	NA	NA
AT1G50960	AT2G01920	0.0715125020450242	undirected	NA	NA
AT1G50960	AT2G04970	0.0416754705632265	undirected	NA	NA
AT1G50960	AT2G31700	0.187824598977065	undirected	NA	NA
AT1G50960	AT2G07673	0.206904051882096	undirected	NA	NA
AT1G50960	AT2G24920	0.131773590508186	undirected	NA	NA
AT1G50960	AT2G16330	0.230672445264108	undirected	NA	NA
AT1G50960	AT2G11360	0.209986523493329	undirected	NA	NA
AT1G50960	AT2G11390	0.168782602513673	undirected	NA	NA
AT1G50960	AT2G14380	0.184525218100144	undirected	NA	NA
AT1G50960	AT2G25550	0.193828277175477	undirected	NA	NA
AT1G50960	AT2G18640	0.111819981567226	undirected	NA	NA
AT1G50960	AT2G02210	0.237145502488592	undirected	NA	NA
AT1G50960	AT2G07010	0.0400262901506684	undirected	NA	NA
AT1G50960	AT2G29620	0.121597518308451	undirected	NA	NA
AT1G50960	AT2G32880	0.260226611533757	undirected	NA	NA
AT1G50960	ATPI	0.0188861974660253	undirected	NA	NA
AT1G50960	AT2G33160	0.036698205759896	undirected	NA	NA
AT1G50960	AT5G39640	0.0152870618952717	undirected	NA	NA
AT1G50960	AT3G47260	0.0276089984060019	undirected	NA	NA
AT1G50960	AT3G46390	0.092924644386258	undirected	NA	NA
AT1G50960	AT4G13900	0.0202145561519662	undirected	NA	NA
AT1G50960	AT1G69500	0.0404311092812589	undirected	NA	NA
AT1G50960	AT1G52610	0.0333819413127225	undirected	NA	NA
AT1G50960	AT2G15200	0.082737129328198	undirected	NA	NA
AT1G50960	AT2G16450	0.0213322010291479	undirected	NA	NA
